Study,Study type,Author position,Demographic,Demographic category,Reviewer ordinal scores,Min value,Max value,Reviewer_rescaled,Total manuscripts,Accept,Minor revision,Major revision,Reject with invitation to resubmit,Reject,Year,Category,Subcategory,Journal impact factor,Stage,Notes
Burns and Fox (2017),Observational,First,Continent,North America,2.460820896,1,4,0.486940299,539,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Reviewer scores,"""Scores are on a scale of 1 (best) to 4 (worst), with almost all papers receiving more than one (usually two but occasionally more) review scores"""
Burns and Fox (2017),Observational,First,Continent,Oceania,2.513131313,1,4,0.504377104,165,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Reviewer scores,"""Scores are on a scale of 1 (best) to 4 (worst), with almost all papers receiving more than one (usually two but occasionally more) review scores"""
Burns and Fox (2017),Observational,Last,Continent,Africa,2.675925926,1,4,0.558641975,18,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Reviewer scores,"""Scores are on a scale of 1 (best) to 4 (worst), with almost all papers receiving more than one (usually two but occasionally more) review scores"""
Burns and Fox (2017),Observational,Last,Continent,Asia,2.701492537,1,4,0.567164179,135,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Reviewer scores,"""Scores are on a scale of 1 (best) to 4 (worst), with almost all papers receiving more than one (usually two but occasionally more) review scores"""
Burns and Fox (2017),Observational,Last,Continent,Europe,2.551323785,1,4,0.517107928,769,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Reviewer scores,"""Scores are on a scale of 1 (best) to 4 (worst), with almost all papers receiving more than one (usually two but occasionally more) review scores"""
Burns and Fox (2017),Observational,Last,Continent,Latin America,2.745238095,1,4,0.581746032,71,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Reviewer scores,"""Scores are on a scale of 1 (best) to 4 (worst), with almost all papers receiving more than one (usually two but occasionally more) review scores"""
Burns and Fox (2017),Observational,Last,Continent,North America,2.448550725,1,4,0.482850242,578,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Reviewer scores,"""Scores are on a scale of 1 (best) to 4 (worst), with almost all papers receiving more than one (usually two but occasionally more) review scores"""
Burns and Fox (2017),Observational,Last,Continent,Oceania,2.518018018,1,4,0.506006006,185,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Reviewer scores,"""Scores are on a scale of 1 (best) to 4 (worst), with almost all papers receiving more than one (usually two but occasionally more) review scores"""
Fox and Paine (2019),Observational,Corresponding,Gender,Z_Female,2.659328864,1,5,0.414832216,4349,NA,NA,NA,NA,NA,2012.5,Life sciences,Ecology & Evolution,5.056083333,Reviewer scores,"The study standardizes these scores to a mean 0 and variance of 1 where higher scores are better. However, we took the original journal scores (range between 1 = best to 5 = worst) since they are more comparable to other studies. A caveat is that the article says the journals use different scales from each other and by year"
Fox and Paine (2019),Observational,Corresponding,Gender,Male,2.585341772,1,5,0.396335443,8270,NA,NA,NA,NA,NA,2012.5,Life sciences,Ecology & Evolution,5.056083333,Reviewer scores,"The study standardizes these scores to a mean 0 and variance of 1 where higher scores are better. However, we took the original journal scores (range between 1 = best to 5 = worst) since they are more comparable to other studies. A caveat is that the article says the journals use different scales from each other and by year"
Fox and Paine (2019),Observational,First,Gender,Z_Female,2.645332772,1,5,0.411333193,4941,NA,NA,NA,NA,NA,2012.5,Life sciences,Ecology & Evolution,5.056083333,Reviewer scores,"The study standardizes these scores to a mean 0 and variance of 1 where higher scores are better. However, we took the original journal scores (range between 1 = best to 5 = worst) since they are more comparable to other studies. A caveat is that the article says the journals use different scales from each other and by year"
Fox and Paine (2019),Observational,First,Gender,Male,2.58311291,1,5,0.395778228,7766,NA,NA,NA,NA,NA,2012.5,Life sciences,Ecology & Evolution,5.056083333,Reviewer scores,"The study standardizes these scores to a mean 0 and variance of 1 where higher scores are better. However, we took the original journal scores (range between 1 = best to 5 = worst) since they are more comparable to other studies. A caveat is that the article says the journals use different scales from each other and by year"
Fox and Paine (2019),Observational,Last,Gender,Z_Female,2.627216717,1,5,0.406804179,2718,NA,NA,NA,NA,NA,2012.5,Life sciences,Ecology & Evolution,5.056083333,Reviewer scores,"The study standardizes these scores to a mean 0 and variance of 1 where higher scores are better. However, we took the original journal scores (range between 1 = best to 5 = worst) since they are more comparable to other studies. A caveat is that the article says the journals use different scales from each other and by year"
Fox and Paine (2019),Observational,Last,Gender,Male,2.603390394,1,5,0.400847599,9965,NA,NA,NA,NA,NA,2012.5,Life sciences,Ecology & Evolution,5.056083333,Reviewer scores,"The study standardizes these scores to a mean 0 and variance of 1 where higher scores are better. However, we took the original journal scores (range between 1 = best to 5 = worst) since they are more comparable to other studies. A caveat is that the article says the journals use different scales from each other and by year"
Gilbert et al. (1994),Observational,Corresponding,Gender,Z_Female,2.825136612,1,4,0.608378871,732,57,247,195,NA,233,1991,Health sciences,Health sciences,5.168,Reviewer scores,"""Accept as is,"" ""accept if suitably revised,"" ""revise and reconsider,"" ""reject"""
Gilbert et al. (1994),Observational,Corresponding,Gender,Male,2.750446429,1,4,0.583482143,2240,219,784,574,NA,663,1991,Health sciences,Health sciences,5.168,Reviewer scores,"""Accept as is,"" ""accept if suitably revised,"" ""revise and reconsider,"" ""reject"""
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.615261336,0,1,0.615261336,1520,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,1,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded the data to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.674748886,0,1,0.674748886,6135,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,2,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.648505353,0,1,0.648505353,4932,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,3,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.66317923,0,1,0.66317923,10132,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,4,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.630550964,0,1,0.630550964,2838,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,5,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.649624354,0,1,0.649624354,1493,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,6,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.659134119,0,1,0.659134119,540,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,7,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.646687764,0,1,0.646687764,1181,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,1,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.608581337,0,1,0.608581337,2178,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,2,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.620315097,0,1,0.620315097,1960,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,3,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.661245984,0,1,0.661245984,924,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,4,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.6257656,0,1,0.6257656,1464,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,5,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.680751001,0,1,0.680751001,684,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,6,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.680510228,0,1,0.680510228,95,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,7,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Z_Female,0.673549069,0,1,0.673549069,95,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,8,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.639373685,0,1,0.639373685,1854,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,1,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.698275885,0,1,0.698275885,9854,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,2,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.644563924,0,1,0.644563924,7247,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,3,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.660736543,0,1,0.660736543,11617,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,4,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.630889137,0,1,0.630889137,4184,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,5,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.650013049,0,1,0.650013049,3094,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,6,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.654837023,0,1,0.654837023,1607,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,7,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.642879542,0,1,0.642879542,2342,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,1,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.599474761,0,1,0.599474761,3790,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,2,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.618977152,0,1,0.618977152,3308,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,3,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.636127476,0,1,0.636127476,1143,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,4,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.589215667,0,1,0.589215667,1691,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,5,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.610985627,0,1,0.610985627,624,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,6,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.640959893,0,1,0.640959893,105,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,7,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,First,Gender,Male,0.673994806,0,1,0.673994806,120,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,8,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.617207886,0,1,0.617207886,1048,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,1,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.687481563,0,1,0.687481563,4551,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,2,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.650197586,0,1,0.650197586,3349,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,3,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.664549847,0,1,0.664549847,7845,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,4,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.624617134,0,1,0.624617134,2117,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,5,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.644467646,0,1,0.644467646,1205,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,6,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.639093058,0,1,0.639093058,475,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,7,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.65651095,0,1,0.65651095,763,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,1,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.619800362,0,1,0.619800362,1532,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,2,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.618663439,0,1,0.618663439,1340,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,3,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.662623742,0,1,0.662623742,676,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,4,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.635671324,0,1,0.635671324,875,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,5,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.666225668,0,1,0.666225668,511,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,6,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.669720467,0,1,0.669720467,67,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,7,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Z_Female,0.689128682,0,1,0.689128682,44,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,8,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.629942172,0,1,0.629942172,2231,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,1,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.689821943,0,1,0.689821943,11059,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,2,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.642218052,0,1,0.642218052,8519,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,3,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.660091635,0,1,0.660091635,13286,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,4,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.635773247,0,1,0.635773247,4716,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,5,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.649627375,0,1,0.649627375,3315,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,6,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.663482036,0,1,0.663482036,1544,NA,NA,NA,NA,NA,2013,Health sciences,Health sciences,7,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.631586993,0,1,0.631586993,2474,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,1,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.591535212,0,1,0.591535212,4126,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,2,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.617117131,0,1,0.617117131,3772,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,3,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.630327846,0,1,0.630327846,1365,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,4,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.593152779,0,1,0.593152779,2164,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,5,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.634403295,0,1,0.634403295,756,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,6,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.654987228,0,1,0.654987228,141,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,7,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Squazzoni et al. (2021),Observational,Last,Gender,Male,0.656254706,0,1,0.656254706,155,NA,NA,NA,NA,NA,2013,Life sciences,Life sciences,8,Reviewer scores,"Study uses combined recommendations across reviewers for the same manuscript. The study uses 0 = worst to 1 = best, so we reverse coded it to reconcile with other studies. Only used single-blind scores from study here"
Walker et al. (2015),Observational,First,Continent,Africa,3.1,0,10,0.31,24,NA,NA,NA,NA,NA,2009.5,Health sciences,Health sciences,2.7244,Reviewer scores,Reviewer scores are averages of reviewer ratings on 7 items where higher numbers are better. We reverse coded them to be 0 = best to 10 = worst. Standard deviations available in the Walker et al. 2015 Data S5
