Study,Study type,Author position,Demographic,Author country,Journal country,Author match,Continuous data,Min value,Max value,Reviewer_rescaled,Total manuscripts,Accept,Minor revision,Major revision,Reject with invitation to resubmit,Reject,Year,Category,Subcategory,Journal impact factor,Stage,Notes
Link (1998),Observational,Corresponding,Nationalism,Not United States,United States,Not match,3.139801117,1,4,0.713267039,3653,126,907,NA,950,1670,1995.5,Health sciences,Health sciences,7.251,Reviewer scores,"The original categories were accept, provisionally accept, reject with resubmission, and reject. ""Continuous data"" = reviewer ordinal scores that haven't been rescaled between 0 and 1."
Link (1998),Observational,Corresponding,Nationalism,United States,United States,Match,2.948093654,1,4,0.649364551,1622,98,504,NA,403,617,1995.5,Health sciences,Health sciences,7.251,Reviewer scores,"The original categories were accept, provisionally accept, reject with resubmission, and reject. ""Continuous data"" = reviewer ordinal scores that haven't been rescaled between 0 and 1."
Burns and Fox (2017),Observational,First,Nationalism,Not United Kingdom,United Kingdom,Not match,2.549447631,1,4,0.516482544,1574,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Reviewer scores,"""Scores are on a scale of 1 (best) to 4 (worst), with almost all papers receiving more than one (usually two but occasionally more) review scores."" ""Continuous data"" = reviewer ordinal scores that haven't been rescaled between 0 and 1."
Burns and Fox (2017),Observational,First,Nationalism,United Kingdom,United Kingdom,Match,2.387820513,1,4,0.462606838,131,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Reviewer scores,"""Scores are on a scale of 1 (best) to 4 (worst), with almost all papers receiving more than one (usually two but occasionally more) review scores."" ""Continuous data"" = reviewer ordinal scores that haven't been rescaled between 0 and 1."
Burns and Fox (2017),Observational,Last,Nationalism,Not United Kingdom,United Kingdom,Not match,2.550519211,1,4,0.516839737,1610,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Reviewer scores,"""Scores are on a scale of 1 (best) to 4 (worst), with almost all papers receiving more than one (usually two but occasionally more) review scores."" ""Continuous data"" = reviewer ordinal scores that haven't been rescaled between 0 and 1."
Burns and Fox (2017),Observational,Last,Nationalism,United Kingdom,United Kingdom,Match,2.358045977,1,4,0.452681992,146,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Reviewer scores,"""Scores are on a scale of 1 (best) to 4 (worst), with almost all papers receiving more than one (usually two but occasionally more) review scores."" ""Continuous data"" = reviewer ordinal scores that haven't been rescaled between 0 and 1."
Burns and Fox (2017),Observational,First,Nationalism,Not United Kingdom,United Kingdom,Not match,20.86153601,NA,NA,NA,1574,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time of peer review,
Burns and Fox (2017),Observational,First,Nationalism,United Kingdom,United Kingdom,Match,21.34807692,NA,NA,NA,131,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time of peer review,
Burns and Fox (2017),Observational,Corresponding,Nationalism,Not United Kingdom,United Kingdom,Not match,20.83897368,NA,NA,NA,1512,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time of peer review,
Burns and Fox (2017),Observational,Corresponding,Nationalism,United Kingdom,United Kingdom,Match,21.09560724,NA,NA,NA,130,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time of peer review,
Burns and Fox (2017),Observational,Last,Nationalism,Not United Kingdom,United Kingdom,Not match,20.8354621,NA,NA,NA,1610,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time of peer review,
Burns and Fox (2017),Observational,Last,Nationalism,United Kingdom,United Kingdom,Match,21.52068966,NA,NA,NA,146,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time of peer review,
Burns and Fox (2017),Observational,First,Nationalism,Not United Kingdom,United Kingdom,Not match,62.66088383,NA,NA,NA,1574,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time to decision,
Burns and Fox (2017),Observational,First,Nationalism,United Kingdom,United Kingdom,Match,61.20901163,NA,NA,NA,131,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time to decision,
Burns and Fox (2017),Observational,Corresponding,Nationalism,Not United Kingdom,United Kingdom,Not match,62.69682688,NA,NA,NA,1512,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time to decision,
Burns and Fox (2017),Observational,Corresponding,Nationalism,United Kingdom,United Kingdom,Match,60.12137433,NA,NA,NA,130,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time to decision,
Burns and Fox (2017),Observational,Last,Nationalism,Not United Kingdom,United Kingdom,Not match,62.62519696,NA,NA,NA,1610,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time to decision,
Burns and Fox (2017),Observational,Last,Nationalism,United Kingdom,United Kingdom,Match,62.27975276,NA,NA,NA,146,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time to decision,
Burns and Fox (2017),Observational,First,Nationalism,Not United Kingdom,United Kingdom,Not match,6.970264601,NA,NA,NA,1616,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time to desk rejection,
Burns and Fox (2017),Observational,First,Nationalism,United Kingdom,United Kingdom,Match,5.500164667,NA,NA,NA,101,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time to desk rejection,
Burns and Fox (2017),Observational,Corresponding,Nationalism,Not United Kingdom,United Kingdom,Not match,6.909928617,NA,NA,NA,1557,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time to desk rejection,
Burns and Fox (2017),Observational,Corresponding,Nationalism,United Kingdom,United Kingdom,Match,5.547174156,NA,NA,NA,97,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time to desk rejection,
Burns and Fox (2017),Observational,Last,Nationalism,Not United Kingdom,United Kingdom,Not match,7.022484133,NA,NA,NA,1632,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time to desk rejection,
Burns and Fox (2017),Observational,Last,Nationalism,United Kingdom,United Kingdom,Match,5.53661412,NA,NA,NA,113,NA,NA,NA,NA,NA,2012,Life sciences,Ecology & Evolution,4.861,Time to desk rejection,
